graph_id,stratum,W,mean_occupancy,median_occupancy,C_one_step,rho_2,rho_relative_0.2,rho_relative_0.4,rho_relative_0.6,rho_relative_0.8,rho_relative_1.0,event_upper_bound_2,rho_3,event_upper_bound_3,rho_4,event_upper_bound_4,rho_5,event_upper_bound_5,rho_6,event_upper_bound_6,rho_7,event_upper_bound_7,rho_8,event_upper_bound_8,rho_9,event_upper_bound_9,rho_10,event_upper_bound_10,rho_11,event_upper_bound_11,rho_12,event_upper_bound_12,rho_13,event_upper_bound_13,rho_14,event_upper_bound_14,rho_15,event_upper_bound_15,rho_16,event_upper_bound_16,rho_17,event_upper_bound_17,rho_18,event_upper_bound_18,rho_19,event_upper_bound_19,rho_20,event_upper_bound_20
ad_memoryless_r1,synthetic,2,0.5162371874700642,0.5,0.06284760845383759,0.032474374940128364,1.0,1.0,0.032474374940128364,0.032474374940128364,0.032474374940128364,0.06772679375419101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad_memoryless_r1,synthetic,3,0.3487562665644857,0.3333333333333333,0.045975443383356074,0.045310853530031614,1.0,0.045310853530031614,0.045310853530031614,0.0009579461634256155,0.0009579461634256155,0.06772679375419101,0.0009579461634256155,0.004502346968100392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad_memoryless_r1,synthetic,4,0.2630999137848453,0.25,0.033908531434777366,0.05105853051058531,1.0,0.05105853051058531,0.0013411246287958617,0.0,0.0,0.06772679375419101,0.0013411246287958617,0.004502346968100392,0.0,0.00028738384902768463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad_memoryless_r1,synthetic,5,0.21139955934476484,0.2,0.028764805414551606,0.054890315164287766,1.0,0.054890315164287766,0.002107481559536354,0.0,0.0,0.06772679375419101,0.002107481559536354,0.004502346968100392,0.0,0.00028738384902768463,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad_memoryless_r1,synthetic,6,0.17648561484177924,0.16666666666666666,0.023796646836127637,0.05651882364211131,0.05651882364211131,0.002299070792221477,9.579461634256155e-05,0.0,0.0,0.06772679375419101,0.002299070792221477,0.004502346968100392,9.579461634256155e-05,0.00028738384902768463,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad_memoryless_r1,synthetic,7,0.15157445294431596,0.14285714285714285,0.02033116747013205,0.058338921352619984,0.058338921352619984,0.0026822492575917234,0.0,0.0,0.0,0.06772679375419101,0.0026822492575917234,0.004502346968100392,0.0,0.00028738384902768463,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ad_memoryless_r1,synthetic,8,0.1327593639237475,0.125,0.017572705785633542,0.0592968675160456,0.0592968675160456,9.579461634256155e-05,0.0,0.0,0.0,0.06772679375419101,0.0026822492575917234,0.004502346968100392,9.579461634256155e-05,0.00028738384902768463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
ad_memoryless_r1,synthetic,9,0.11809347425785782,0.1111111111111111,0.0149812734082397,0.059680045981415845,0.059680045981415845,9.579461634256155e-05,0.0,0.0,0.0,0.06772679375419101,0.0030654277229619697,0.004502346968100392,9.579461634256155e-05,0.00028738384902768463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
ad_memoryless_r1,synthetic,10,0.10643739821822014,0.1,0.013847379956166568,0.06130855445923939,0.06130855445923939,0.0,0.0,0.0,0.0,0.06772679375419101,0.0030654277229619697,0.004502346968100392,0.0,0.00028738384902768463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
ad_memoryless_r1,synthetic,11,0.09683964852084403,0.09090909090909091,0.012231209311501283,0.06169173292460964,0.0033528115719896542,0.0,0.0,0.0,0.0,0.06772679375419101,0.0033528115719896542,0.004502346968100392,0.0001915892326851231,0.00028738384902768463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
ad_memoryless_r1,synthetic,12,0.08881757511894499,0.08333333333333333,0.011646114699549815,0.06245808985535013,0.003161222339304531,0.0,0.0,0.0,0.0,0.06772679375419101,0.003161222339304531,0.004502346968100392,0.0001915892326851231,0.00028738384902768463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
ad_memoryless_r1,synthetic,13,0.08200756040587441,0.07692307692307693,0.010994356878770189,0.06293706293706294,0.0030654277229619697,0.0,0.0,0.0,0.0,0.06772679375419101,0.0030654277229619697,0.004502346968100392,9.579461634256155e-05,0.00028738384902768463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
ad_memoryless_r1,synthetic,14,0.07618408988272003,0.07142857142857142,0.01033417036893954,0.06312865216974806,0.0033528115719896542,0.0,0.0,0.0,0.0,0.06772679375419101,0.0033528115719896542,0.004502346968100392,9.579461634256155e-05,0.00028738384902768463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ad_memoryless_r1,synthetic,15,0.07107960532618067,0.06666666666666667,0.008564280215550424,0.06274547370437782,0.0032570169556470924,0.0,0.0,0.0,0.0,0.06772679375419101,0.0032570169556470924,0.004502346968100392,0.0001915892326851231,0.00028738384902768463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
ad_memoryless_r1,synthetic,16,0.06669700162850847,0.0625,0.008521639218690157,0.06370341986780342,0.00028738384902768463,0.0,0.0,0.0,0.0,0.06772679375419101,0.003161222339304531,0.004502346968100392,0.00028738384902768463,0.00028738384902768463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
ad_memoryless_r1,synthetic,17,0.06280745845612888,0.058823529411764705,0.008958353187839512,0.06399080371683111,0.0001915892326851231,0.0,0.0,0.0,0.0,0.06772679375419101,0.0035444008046747774,0.004502346968100392,0.0001915892326851231,0.00028738384902768463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
ad_memoryless_r1,synthetic,18,0.05926493597726474,0.05555555555555555,0.006659689848729902,0.06332024140243318,9.579461634256155e-05,0.0,0.0,0.0,0.0,0.06772679375419101,0.0033528115719896542,0.004502346968100392,9.579461634256155e-05,0.00028738384902768463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
ad_memoryless_r1,synthetic,19,0.05621631432734533,0.05263157894736842,0.00709891150023663,0.06456557141488649,0.0001915892326851231,0.0,0.0,0.0,0.0,0.06772679375419101,0.0033528115719896542,0.004502346968100392,0.0001915892326851231,0.00028738384902768463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ad_memoryless_r1,synthetic,20,0.053415078072612324,0.05,0.007545746085644218,0.06446977679854392,0.0001915892326851231,0.0,0.0,0.0,0.0,0.06772679375419101,0.0036401954210173388,0.004502346968100392,0.0001915892326851231,0.00028738384902768463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memory_r1,synthetic,2,0.8114793467819404,1.0,0.9025748086290883,0.6229586935638809,1.0,1.0,0.6229586935638809,0.6229586935638809,0.6229586935638809,0.866954851104707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad_memory_r1,synthetic,3,0.6962856227985911,0.6666666666666666,0.8142532221379833,0.7243035542747358,1.0,0.7243035542747358,0.7243035542747358,0.3645533141210375,0.3645533141210375,0.866954851104707,0.3645533141210375,0.7276657060518732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad_memory_r1,synthetic,4,0.6165946205571565,0.5,0.7477949283351709,0.7651296829971181,1.0,0.7651296829971181,0.48895292987512007,0.21229586935638808,0.21229586935638808,0.866954851104707,0.48895292987512007,0.7276657060518732,0.21229586935638808,0.5912584053794429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad_memory_r1,synthetic,5,0.5518731988472623,0.6,0.6899136756019991,0.7963496637848223,1.0,0.7963496637848223,0.5422670509125841,0.3025936599423631,0.11815561959654179,0.866954851104707,0.5422670509125841,0.7276657060518732,0.3025936599423631,0.5912584053794429,0.11815561959654179,0.48366954851104704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad_memory_r1,synthetic,6,0.5026416906820365,0.5,0.6449960598896769,0.8093179634966379,0.8093179634966379,0.5874159462055716,0.36743515850144093,0.19020172910662825,0.06147934678194044,0.866954851104707,0.5874159462055716,0.7276657060518732,0.36743515850144093,0.5912584053794429,0.19020172910662825,0.48366954851104704,0.06147934678194044,0.3808837656099904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad_memory_r1,synthetic,7,0.45690956497872925,0.42857142857142855,0.5905667144906743,0.8218059558117194,0.8218059558117194,0.5970220941402498,0.2377521613832853,0.10999039385206533,0.026897214217098942,0.866954851104707,0.5970220941402498,0.7276657060518732,0.4048991354466859,0.5912584053794429,0.2377521613832853,0.48366954851104704,0.10999039385206533,0.3808837656099904,0.026897214217098942,0.29923150816522576,,,,,,,,,,,,,,,,,,,,,,,,,,
ad_memory_r1,synthetic,8,0.421649855907781,0.375,0.5565318302387268,0.824687800192123,0.824687800192123,0.4356388088376561,0.26945244956772335,0.056195965417867436,0.012487992315081652,0.866954851104707,0.6263208453410183,0.7276657060518732,0.4356388088376561,0.5912584053794429,0.26945244956772335,0.48366954851104704,0.1484149855907781,0.3808837656099904,0.056195965417867436,0.29923150816522576,0.012487992315081652,0.23535062439961577,,,,,,,,,,,,,,,,,,,,,,,,
ad_memory_r1,synthetic,9,0.3921443056889743,0.3333333333333333,0.526602364654636,0.8309317963496637,0.8309317963496637,0.4610951008645533,0.17579250720461095,0.03121998078770413,0.009125840537944284,0.866954851104707,0.633525456292027,0.7276657060518732,0.4610951008645533,0.5912584053794429,0.3045148895292987,0.48366954851104704,0.17579250720461095,0.3808837656099904,0.08309317963496637,0.29923150816522576,0.03121998078770413,0.23535062439961577,0.009125840537944284,0.1786743515850144,,,,,,,,,,,,,,,,,,,,,,
ad_memory_r1,synthetic,10,0.3636887608069164,0.3,0.4904260056404928,0.8323727185398655,0.8323727185398655,0.47406340057636887,0.19596541786743515,0.0446685878962536,0.002881844380403458,0.866954851104707,0.6455331412103746,0.7276657060518732,0.47406340057636887,0.5912584053794429,0.31892411143131605,0.48366954851104704,0.19596541786743515,0.3808837656099904,0.10902977905859751,0.29923150816522576,0.0446685878962536,0.23535062439961577,0.013448607108549471,0.1786743515850144,0.002881844380403458,0.13256484149855907,,,,,,,,,,,,,,,,,,,,
ad_memory_r1,synthetic,11,0.3428084883416295,0.2727272727272727,0.4732521936031701,0.8362151777137368,0.6618635926993276,0.33861671469740634,0.1292026897214217,0.026897214217098942,0.001440922190201729,0.866954851104707,0.6618635926993276,0.7276657060518732,0.4884726224783862,0.5912584053794429,0.33861671469740634,0.48366954851104704,0.212776176753122,0.3808837656099904,0.1292026897214217,0.29923150816522576,0.06484149855907781,0.23535062439961577,0.026897214217098942,0.1786743515850144,0.010566762728146013,0.13256484149855907,0.001440922190201729,0.1042267050912584,,,,,,,,,,,,,,,,,,
ad_memory_r1,synthetic,12,0.32204610951008644,0.25,0.4481390257252326,0.8386167146974063,0.6637848222862632,0.35350624399615754,0.07540826128722382,0.01585014409221902,0.0004803073967339097,0.866954851104707,0.6637848222862632,0.7276657060518732,0.4966378482228626,0.5912584053794429,0.35350624399615754,0.48366954851104704,0.23631123919308358,0.3808837656099904,0.14217098943323728,0.29923150816522576,0.07540826128722382,0.23535062439961577,0.03842459173871278,0.1786743515850144,0.01585014409221902,0.13256484149855907,0.0033621517771373678,0.1042267050912584,0.0004803073967339097,0.08261287223823247,,,,,,,,,,,,,,,,
ad_memory_r1,synthetic,13,0.304256262469519,0.3076923076923077,0.428249037568034,0.8410182516810759,0.6681075888568684,0.24399615754082613,0.0888568683957733,0.008645533141210375,0.0009606147934678194,0.866954851104707,0.6681075888568684,0.7276657060518732,0.5067243035542748,0.5912584053794429,0.36935638808837656,0.48366954851104704,0.24399615754082613,0.3808837656099904,0.15321805955811718,0.29923150816522576,0.0888568683957733,0.23535062439961577,0.04707012487992315,0.1786743515850144,0.024495677233429394,0.13256484149855907,0.008645533141210375,0.1042267050912584,0.002881844380403458,0.08261287223823247,0.0009606147934678194,0.06484149855907781,,,,,,,,,,,,,,
ad_memory_r1,synthetic,14,0.2868807465349252,0.2857142857142857,0.4082533091097846,0.8448607108549472,0.6690682036503363,0.2521613832853026,0.052833813640730067,0.005283381364073006,0.0004803073967339097,0.866954851104707,0.6690682036503363,0.7276657060518732,0.5168107588856868,0.5912584053794429,0.3794428434197887,0.48366954851104704,0.2521613832853026,0.3808837656099904,0.1628242074927954,0.29923150816522576,0.09173871277617675,0.23535062439961577,0.052833813640730067,0.1786743515850144,0.027377521613832854,0.13256484149855907,0.012487992315081652,0.1042267050912584,0.005283381364073006,0.08261287223823247,0.0009606147934678194,0.06484149855907781,0.0004803073967339097,0.05139289145052834,,,,,,,,,,,,
ad_memory_r1,synthetic,15,0.2727505603586295,0.26666666666666666,0.3908526542506018,0.8467819404418828,0.6733909702209414,0.26512968299711814,0.05859750240153699,0.0067243035542747355,0.0,0.866954851104707,0.6733909702209414,0.7276657060518732,0.5182516810758886,0.5912584053794429,0.388568683957733,0.48366954851104704,0.26512968299711814,0.3808837656099904,0.17146974063400577,0.29923150816522576,0.10470701248799232,0.23535062439961577,0.05859750240153699,0.1786743515850144,0.03554274735830932,0.13256484149855907,0.018731988472622477,0.1042267050912584,0.0067243035542747355,0.08261287223823247,0.0019212295869356388,0.06484149855907781,0.001440922190201729,0.05139289145052834,0.0,0.03554274735830932,,,,,,,,,,
ad_memory_r1,synthetic,16,0.25906580211335256,0.25,0.37316405277570325,0.8520653218059558,0.5235350624399616,0.1781940441882805,0.040345821325648415,0.002881844380403458,0.0004803073967339097,0.866954851104707,0.6815561959654178,0.7276657060518732,0.5235350624399616,0.5912584053794429,0.3914505283381364,0.48366954851104704,0.2680115273775216,0.3808837656099904,0.1781940441882805,0.29923150816522576,0.10710854947166186,0.23535062439961577,0.06676272814601344,0.1786743515850144,0.040345821325648415,0.13256484149855907,0.021133525456292025,0.1042267050912584,0.009606147934678195,0.08261287223823247,0.002881844380403458,0.06484149855907781,0.001440922190201729,0.05139289145052834,0.0004803073967339097,0.03554274735830932,0.0004803073967339097,0.029779058597502402,,,,,,,,
ad_memory_r1,synthetic,17,0.24699101542634344,0.23529411764705882,0.35513447432762835,0.8482228626320846,0.5278578290105668,0.1930835734870317,0.025456292026897216,0.0004803073967339097,0.0,0.866954851104707,0.6796349663784822,0.7276657060518732,0.5278578290105668,0.5912584053794429,0.4010566762728146,0.48366954851104704,0.27953890489913547,0.3808837656099904,0.1930835734870317,0.29923150816522576,0.11623439000960614,0.23535062439961577,0.07156580211335255,0.1786743515850144,0.039865513928914506,0.13256484149855907,0.025456292026897216,0.1042267050912584,0.012007684918347743,0.08261287223823247,0.0033621517771373678,0.06484149855907781,0.0004803073967339097,0.05139289145052834,0.0004803073967339097,0.03554274735830932,0.0,0.029779058597502402,0.0,0.025456292026897216,,,,,,
ad_memory_r1,synthetic,18,0.23623118796029458,0.2222222222222222,0.34636669874879694,0.8482228626320846,0.5326609029779059,0.12584053794428435,0.02881844380403458,0.0009606147934678194,0.0,0.866954851104707,0.6844380403458213,0.7276657060518732,0.5326609029779059,0.5912584053794429,0.40297790585975024,0.48366954851104704,0.28338136407300674,0.3808837656099904,0.19692603266090297,0.29923150816522576,0.12584053794428435,0.23535062439961577,0.07732949087415947,0.1786743515850144,0.04610951008645533,0.13256484149855907,0.02881844380403458,0.1042267050912584,0.01440922190201729,0.08261287223823247,0.007204610951008645,0.06484149855907781,0.0024015369836695487,0.05139289145052834,0.0009606147934678194,0.03554274735830932,0.0004803073967339097,0.029779058597502402,0.0,0.025456292026897216,0.0,0.0196926032660903,,,,
ad_memory_r1,synthetic,19,0.2267556499317458,0.21052631578947367,0.3349491605580516,0.8506243996157541,0.5365033621517772,0.12776176753121998,0.01825168107588857,0.0,0.0,0.866954851104707,0.6844380403458213,0.7276657060518732,0.5365033621517772,0.5912584053794429,0.4053794428434198,0.48366954851104704,0.2929875120076849,0.3808837656099904,0.20557156580211336,0.29923150816522576,0.12776176753121998,0.23535062439961577,0.08213256484149856,0.1786743515850144,0.053794428434197884,0.13256484149855907,0.03602305475504323,0.1042267050912584,0.01825168107588857,0.08261287223823247,0.009606147934678195,0.06484149855907781,0.004322766570605188,0.05139289145052834,0.0009606147934678194,0.03554274735830932,0.0,0.029779058597502402,0.0,0.025456292026897216,0.0,0.0196926032660903,0.0,0.014889529298751201,,
ad_memory_r1,synthetic,20,0.21702689721421708,0.2,0.3211320313413636,0.8520653218059558,0.537463976945245,0.1340057636887608,0.021613832853025938,0.0009606147934678194,0.0,0.866954851104707,0.6906820365033621,0.7276657060518732,0.537463976945245,0.5912584053794429,0.4125840537944284,0.48366954851104704,0.29394812680115273,0.3808837656099904,0.20317002881844382,0.29923150816522576,0.1340057636887608,0.23535062439961577,0.08837656099903939,0.1786743515850144,0.05715658021133525,0.13256484149855907,0.034101825168107586,0.1042267050912584,0.021613832853025938,0.08261287223823247,0.009606147934678195,0.06484149855907781,0.002881844380403458,0.05139289145052834,0.001440922190201729,0.03554274735830932,0.0009606147934678194,0.029779058597502402,0.0004803073967339097,0.025456292026897216,0.0,0.0196926032660903,0.0,0.014889529298751201,0.0,0.012007684918347743
ad_memoryless_r2,synthetic,2,0.519853236831524,0.5,0.07561255742725881,0.03970647366304785,1.0,1.0,0.03970647366304785,0.03970647366304785,0.03970647366304785,0.07458785685564938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad_memoryless_r2,synthetic,3,0.3517624983246214,0.3333333333333333,0.05472496473906911,0.05287494973864093,1.0,0.05287494973864093,0.05287494973864093,0.0024125452352231603,0.0024125452352231603,0.07458785685564938,0.0024125452352231603,0.009650180940892641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad_memoryless_r2,synthetic,4,0.26548049859268197,0.25,0.041640457919235124,0.056594290309609975,1.0,0.056594290309609975,0.004624045034177724,0.0007036590269400884,0.0007036590269400884,0.07458785685564938,0.004624045034177724,0.009650180940892641,0.0007036590269400884,0.002513067953357459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
