model,case_id,instance_id,group_id,strategy,condition,coverage,generation,seed_slot,rho_k2,rho_W5_k2,est__plugin_rho_k2,delta_i,lo90,hi90
qwen36-27b_nothink,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0,real::snap_mathoverflow,recent_history_k20,mechanism,0.0033991893013309,1,0,0.005,0.1422446352387943,0.0046948356807511,0.1375497995580432,0.0,0.01
qwen36-27b_nothink,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0,real::snap_mathoverflow,time_agnostic_t,direction_only,0.0039417828987265,1,0,0.05,0.1422446352387943,0.0053981106612685,0.1368465245775258,0.01,0.1
qwen36-27b_nothink,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0,real::snap_mathoverflow,time_agnostic_t,mechanism,0.0039417828987265,1,0,0.098,0.1422446352387943,0.0053981106612685,0.1368465245775258,0.031,0.165
qwen36-27b_nothink,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0,real::snap_mathoverflow,time_agnostic_t,metadata_only,0.0039417828987265,1,0,0.44,0.1422446352387943,0.0053981106612685,0.1368465245775258,0.3,0.5
qwen36-27b_nothink,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0,real::snap_mathoverflow,time_respecting,direction_only,0.002957667060313,1,0,0.08,0.1422446352387943,0.0017985611510791,0.1404460740877152,0.02,0.15
qwen36-27b_nothink,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0,real::snap_mathoverflow,time_respecting,mechanism,0.002957667060313,1,0,0.001,0.1422446352387943,0.0017985611510791,0.1404460740877152,0.0,0.01
qwen36-27b_nothink,controlled__snap_mathoverflow__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,controlled__snap_mathoverflow__bursty__contiguous__rho0.55__r0,real::snap_mathoverflow,event_sample_then_full_history,direction_only,0.0070856340365771,1,0,0.55,0.37438958220293,0.6666666666666666,-0.2922770844637366,0.5,0.6
qwen36-27b_nothink,controlled__snap_mathoverflow__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,controlled__snap_mathoverflow__bursty__contiguous__rho0.55__r0,real::snap_mathoverflow,event_sample_then_full_history,mechanism,0.0070856340365771,1,0,0.68,0.37438958220293,0.6666666666666666,-0.2922770844637366,0.63,0.73
qwen36-27b_nothink,controlled__snap_mathoverflow__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,controlled__snap_mathoverflow__bursty__contiguous__rho0.55__r0,real::snap_mathoverflow,node_panel_full_history,hidden,0.0063036609109188,1,0,0.384,0.37438958220293,0.3721518987341772,0.0022376834687528047,0.361,0.407
qwen36-27b_nothink,controlled__snap_mathoverflow__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,controlled__snap_mathoverflow__bursty__contiguous__rho0.55__r0,real::snap_mathoverflow,node_panel_full_history,mechanism_direction,0.0063036609109188,1,0,0.3731,0.37438958220293,0.3721518987341772,0.0022376834687528047,0.35,0.3962
qwen36-27b_nothink,controlled__snap_mathoverflow__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,controlled__snap_mathoverflow__bursty__contiguous__rho0.55__r0,real::snap_mathoverflow,recent_history_k20,hidden,0.003473662932346,1,0,0.0054,0.37438958220293,0.010719754977029,0.363669827225901,0.001,0.015
qwen36-27b_nothink,controlled__snap_mathoverflow__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,controlled__snap_mathoverflow__bursty__contiguous__rho0.55__r0,real::snap_mathoverflow,recent_history_k20,mechanism_direction,0.003473662932346,1,0,0.2,0.37438958220293,0.010719754977029,0.363669827225901,0.1,0.3
qwen36-27b_nothink,controlled__snap_mathoverflow__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__snap_mathoverflow__bursty__contiguous__rho0.55__r0,real::snap_mathoverflow,time_agnostic_t,hidden,0.0039364633536539,1,0,0.0081,0.37438958220293,0.0081081081081081,0.3662814740948219,0.003,0.015
qwen36-27b_nothink,controlled__snap_mathoverflow__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__snap_mathoverflow__bursty__contiguous__rho0.55__r0,real::snap_mathoverflow,time_agnostic_t,mechanism_direction,0.0039364633536539,1,0,0.17,0.37438958220293,0.0081081081081081,0.3662814740948219,0.1,0.25
qwen36-27b_nothink,controlled__snap_mathoverflow__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__snap_mathoverflow__bursty__contiguous__rho0.55__r0,real::snap_mathoverflow,time_agnostic_t,mismatched,0.0039364633536539,1,0,0.004,0.37438958220293,0.0081081081081081,0.3662814740948219,0.0002,0.0078
qwen36-27b_nothink,controlled__snap_mathoverflow__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,controlled__snap_mathoverflow__bursty__contiguous__rho0.55__r0,real::snap_mathoverflow,time_respecting,hidden,0.0028938325194429,1,0,0.011,0.37438958220293,0.0110294117647058,0.3633601704382242,0.0037,0.0184
qwen36-27b_nothink,controlled__snap_mathoverflow__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,controlled__snap_mathoverflow__bursty__contiguous__rho0.55__r0,real::snap_mathoverflow,time_respecting,mechanism_direction,0.0028938325194429,1,0,0.6,0.37438958220293,0.0110294117647058,0.3633601704382242,0.5,0.7
qwen36-27b_nothink,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0,real::sp_highschool2013,event_sample_then_full_history,hidden,0.0036094877964936,1,0,0.2381,0.149364042626332,0.238095238095238,-0.08873119546890601,0.085,0.391
qwen36-27b_nothink,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0,real::sp_highschool2013,event_sample_then_full_history,mechanism_direction,0.0036094877964936,1,0,0.234,0.149364042626332,0.238095238095238,-0.08873119546890601,0.0,0.527
qwen36-27b_nothink,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0,real::sp_highschool2013,node_panel_full_history,direction_only,0.0046407700240632,1,0,0.259,0.149364042626332,0.2592592592592592,-0.1098952166329272,0.121,0.397
qwen36-27b_nothink,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0,real::sp_highschool2013,node_panel_full_history,mechanism,0.0046407700240632,1,0,0.259,0.149364042626332,0.2592592592592592,-0.1098952166329272,0.121,0.397
qwen36-27b_nothink,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0,real::sp_highschool2013,recent_history_k20,direction_only,0.0402200068752148,1,0,0.12,0.149364042626332,0.0299145299145299,0.1194495127118021,0.08,0.18
qwen36-27b_nothink,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0,real::sp_highschool2013,recent_history_k20,mechanism,0.0402200068752148,1,0,0.03,0.149364042626332,0.0299145299145299,0.1194495127118021,0.01,0.06
qwen36-27b_nothink,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0,real::sp_highschool2013,time_agnostic_t,direction_only,0.124785149535923,1,0,0.12,0.149364042626332,0.0041322314049586,0.14523181122137338,0.05,0.25
qwen36-27b_nothink,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0,real::sp_highschool2013,time_agnostic_t,mechanism,0.124785149535923,1,0,0.0427,0.149364042626332,0.0041322314049586,0.14523181122137338,0.0307,0.0547
qwen36-27b_nothink,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0,real::sp_highschool2013,time_agnostic_t,metadata_only,0.124785149535923,1,0,0.88,0.149364042626332,0.0041322314049586,0.14523181122137338,0.82,0.94
qwen36-27b_nothink,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0,real::sp_highschool2013,time_respecting,direction_only,0.0529391543485733,1,0,0.075,0.149364042626332,0.0162337662337662,0.13313027639256578,0.05,0.1
qwen36-27b_nothink,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0,real::sp_highschool2013,time_respecting,mechanism,0.0529391543485733,1,0,0.5,0.149364042626332,0.0162337662337662,0.13313027639256578,0.4,0.6
qwen36-27b_nothink,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0,real::sp_highschool2013,event_sample_then_full_history,direction_only,0.0027500859401856,1,0,0.6,0.5433138535579237,0.9375,-0.3941861464420763,0.4,0.8
qwen36-27b_nothink,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0,real::sp_highschool2013,event_sample_then_full_history,mechanism,0.0027500859401856,1,0,0.996,0.5433138535579237,0.9375,-0.3941861464420763,0.988,1.0
qwen36-27b_nothink,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0,real::sp_highschool2013,event_sample_then_full_history,mismatched,0.0027500859401856,1,0,0.9375,0.5433138535579237,0.9375,-0.3941861464420763,0.838,1.0
qwen36-27b_nothink,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0,real::sp_highschool2013,node_panel_full_history,hidden,0.0073908559642488,1,0,0.435,0.5433138535579237,0.4651162790697674,0.07819757448815634,0.315,0.555
qwen36-27b_nothink,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0,real::sp_highschool2013,node_panel_full_history,mechanism_direction,0.0073908559642488,1,0,0.4651,0.5433138535579237,0.4651162790697674,0.07819757448815634,0.3399,0.5903
qwen36-27b_nothink,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0,real::sp_highschool2013,recent_history_k20,mechanism_direction,0.0553454795462358,1,0,0.1,0.5433138535579237,0.062111801242236,0.4812020523156877,0.08,0.12
qwen36-27b_nothink,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0,real::sp_highschool2013,time_agnostic_t,hidden,0.127363355104847,1,0,0.0102,0.5433138535579237,0.020242914979757,0.5230709385781667,0.0058,0.0146
qwen36-27b_nothink,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0,real::sp_highschool2013,time_agnostic_t,mechanism_direction,0.127363355104847,1,0,0.4,0.5433138535579237,0.020242914979757,0.5230709385781667,0.3,0.5
qwen36-27b_nothink,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0,real::sp_highschool2013,time_agnostic_t,mismatched,0.127363355104847,1,0,0.0098,0.5433138535579237,0.020242914979757,0.5230709385781667,0.0037,0.0159
qwen36-27b_nothink,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0,real::sp_highschool2013,time_respecting,hidden,0.057408044001375,1,0,0.087,0.5433138535579237,0.0329341317365269,0.5103797218213968,0.062,0.112
qwen36-27b_nothink,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0,real::sp_highschool2013,time_respecting,mechanism_direction,0.057408044001375,1,0,0.14,0.5433138535579237,0.0329341317365269,0.5103797218213968,0.08,0.22
qwen36-27b_nothink,controlled__sp_hospital__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,controlled__sp_hospital__bursty__contiguous__rho0.15__r0,real::sp_hospital,event_sample_then_full_history,hidden,0.0658472344161545,1,0,0.1125,0.1501316944688323,0.1333333333333333,0.016798361135498985,0.0688,0.1978
qwen36-27b_nothink,controlled__sp_hospital__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,controlled__sp_hospital__bursty__contiguous__rho0.15__r0,real::sp_hospital,event_sample_then_full_history,mechanism_direction,0.0658472344161545,1,0,0.118,0.1501316944688323,0.1333333333333333,0.016798361135498985,0.06,0.18
qwen36-27b_nothink,controlled__sp_hospital__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,controlled__sp_hospital__bursty__contiguous__rho0.15__r0,real::sp_hospital,node_panel_full_history,direction_only,0.0430201931518876,1,0,0.102,0.1501316944688323,0.1020408163265306,0.04809087814230169,0.0522,0.1518
qwen36-27b_nothink,controlled__sp_hospital__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,controlled__sp_hospital__bursty__contiguous__rho0.15__r0,real::sp_hospital,node_panel_full_history,mechanism,0.0430201931518876,1,0,0.102,0.1501316944688323,0.1020408163265306,0.04809087814230169,0.031,0.173
qwen36-27b_nothink,controlled__sp_hospital__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,controlled__sp_hospital__bursty__contiguous__rho0.15__r0,real::sp_hospital,recent_history_k20,direction_only,0.1545215100965759,1,0,0.15,0.1501316944688323,0.034090909090909,0.11604078537792328,0.1,0.25
qwen36-27b_nothink,controlled__sp_hospital__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,controlled__sp_hospital__bursty__contiguous__rho0.15__r0,real::sp_hospital,recent_history_k20,mechanism,0.1545215100965759,1,0,0.15,0.1501316944688323,0.034090909090909,0.11604078537792328,0.05,0.25
qwen36-27b_nothink,controlled__sp_hospital__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__sp_hospital__bursty__contiguous__rho0.15__r0,real::sp_hospital,time_agnostic_t,direction_only,0.5013169446883231,1,0,0.0298,0.1501316944688323,0.0297723292469352,0.12035936522189708,0.0181,0.0415
qwen36-27b_nothink,controlled__sp_hospital__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__sp_hospital__bursty__contiguous__rho0.15__r0,real::sp_hospital,time_agnostic_t,mechanism,0.5013169446883231,1,0,0.809,0.1501316944688323,0.0297723292469352,0.12035936522189708,0.783,0.835
qwen36-27b_nothink,controlled__sp_hospital__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__sp_hospital__bursty__contiguous__rho0.15__r0,real::sp_hospital,time_agnostic_t,metadata_only,0.5013169446883231,1,0,0.99,0.1501316944688323,0.0297723292469352,0.12035936522189708,0.98,1.0
qwen36-27b_nothink,controlled__sp_hospital__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,controlled__sp_hospital__bursty__contiguous__rho0.15__r0,real::sp_hospital,time_respecting,direction_only,0.1747146619841966,1,0,0.4,0.1501316944688323,0.0050251256281407,0.1451065688406916,0.3,0.5
qwen36-27b_nothink,controlled__sp_hospital__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,controlled__sp_hospital__bursty__contiguous__rho0.15__r0,real::sp_hospital,time_respecting,mechanism,0.1747146619841966,1,0,0.05,0.1501316944688323,0.0050251256281407,0.1451065688406916,0.01,0.15
qwen36-27b_nothink,controlled__sp_hospital__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,controlled__sp_hospital__bursty__contiguous__rho0.55__r0,real::sp_hospital,event_sample_then_full_history,mechanism,0.0588235294117647,1,0,0.7807,0.5478489903424056,0.6417910447761194,-0.09394205443371373,0.5,0.95
qwen36-27b_nothink,controlled__sp_hospital__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,controlled__sp_hospital__bursty__contiguous__rho0.55__r0,real::sp_hospital,node_panel_full_history,hidden,0.0359964881474978,1,0,0.5641,0.5478489903424056,0.5365853658536586,0.01126362448874707,0.4335,0.6947
qwen36-27b_nothink,controlled__sp_hospital__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,controlled__sp_hospital__bursty__contiguous__rho0.55__r0,real::sp_hospital,node_panel_full_history,mechanism_direction,0.0359964881474978,1,0,0.5366,0.5478489903424056,0.5365853658536586,0.01126362448874707,0.4085,0.6647
qwen36-27b_nothink,controlled__sp_hospital__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,controlled__sp_hospital__bursty__contiguous__rho0.55__r0,real::sp_hospital,recent_history_k20,hidden,0.2071992976294995,1,0,0.0776,0.5478489903424056,0.0805084745762711,0.46734051576613456,0.0495,0.1057
qwen36-27b_nothink,controlled__sp_hospital__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,controlled__sp_hospital__bursty__contiguous__rho0.55__r0,real::sp_hospital,recent_history_k20,mechanism_direction,0.2071992976294995,1,0,0.2,0.5478489903424056,0.0805084745762711,0.46734051576613456,0.1,0.3
qwen36-27b_nothink,controlled__sp_hospital__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__sp_hospital__bursty__contiguous__rho0.55__r0,real::sp_hospital,time_agnostic_t,hidden,0.5004389815627743,1,0,0.0825,0.5478489903424056,0.0824561403508772,0.4653928499915284,0.0635,0.1014
qwen36-27b_nothink,controlled__sp_hospital__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__sp_hospital__bursty__contiguous__rho0.55__r0,real::sp_hospital,time_agnostic_t,mechanism_direction,0.5004389815627743,1,0,0.4,0.5478489903424056,0.0824561403508772,0.4653928499915284,0.37,0.43
qwen36-27b_nothink,controlled__sp_hospital__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__sp_hospital__bursty__contiguous__rho0.55__r0,real::sp_hospital,time_agnostic_t,mismatched,0.5004389815627743,1,0,0.0417,0.5478489903424056,0.0824561403508772,0.4653928499915284,0.0267,0.0567
